time,a,avg_photon_density,avg_neutrino_density,avg_energy_density,avg_metric_pert,avg_gw
0.00032,315.9315805347418,0.10000000000001588,0.009999998956458499,1,0.00009999670005278984,0.000000999637067509521
0.00033000000000000005,315.93473985054715,0.10000000000001588,0.009999998924835989,1,0.00009999660005610568,0.0000009996260716115624
0.00034,315.9378991979456,0.10000000000001588,0.009999998893211171,1,0.00009999650005951786,0.000000999615075834896
0.00035000000000000005,315.9410585769376,0.10000000000001588,0.009999998861588663,1,0.00009999640006298068,0.0000009996040801790908
0.00036,315.9442179875234,0.10000000000001588,0.009999998829968536,1,0.00009999630006660838,0.0000009995930846438255
0.00037000000000000005,315.9473774297033,0.10000000000001588,0.009999998798346028,1,0.00009999620007028996,0.0000009995820892301285
0.00038,315.9505369034776,0.10000000000001588,0.009999998766725767,1,0.00009999610007407768,0.0000009995710939370162
0.00039000000000000005,315.9536964088466,0.10000000000001588,0.00999999873510042,1,0.00009999600007801722,0.0000009995600987650925
0.0004,315.9568559458107,0.10000000000001588,0.009999998703478055,1,0.00009999590008200746,0.0000009995491037136895
0.00041000000000000005,315.9600155143701,0.10000000000001588,0.009999998671858364,1,0.00009999580008610701,0.0000009995381087835608
0.00042,315.96317511452526,0.10000000000001588,0.009999998640235857,1,0.00009999570009031595,0.0000009995271139743292
0.00043000000000000004,315.9663347462764,0.10000000000001588,0.009999998608610651,1,0.00009999560009457635,0.0000009995161192859923
0.00044,315.96949440962385,0.10000000000001588,0.009999998576990392,1,0.00009999550009898693,0.0000009995051247185546
0.00045000000000000004,315.97265410456794,0.10000000000001588,0.009999998545368032,1,0.00009999540010351832,0.0000009994941302723052
0.00046,315.975813831109,0.10000000000001588,0.009999998513747808,1,0.00009999530010808974,0.0000009994831359466403
0.00047000000000000004,315.97897358924735,0.10000000000001588,0.009999998482125872,1,0.00009999520011281238,0.0000009994721417421633
0.00048000000000000007,315.98213337898324,0.10000000000001588,0.009999998450500642,1,0.00009999510011760017,0.0000009994611476585646
0.0004900000000000001,315.985293200317,0.10000000000001588,0.00999999841888041,1,0.00009999500012248348,0.00000099945015369588
0.0005,315.98845305324903,0.10000000000001588,0.009999998387257918,1,0.00009999490012748593,0.0000009994391598541092
0.00051,315.99161293777956,0.10000000000001588,0.009999998355637838,1,0.0000999948001325847,0.0000009994281661332167
0.0005200000000000001,315.99477285390896,0.10000000000001588,0.009999998324015902,1,0.00009999470013777984,0.0000009994171725335117
0.0005300000000000001,315.9979328016375,0.10000000000001588,0.009999998292390675,1,0.00009999460014309413,0.0000009994061790543702
0.00054,316.0010927809655,0.10000000000001588,0.009999998260770457,1,0.000099994500148505,0.0000009993951856964562
0.00055,316.0042527918933,0.10000000000001588,0.009999998229148105,1,0.00009999440015398013,0.0000009993841924590575
0.0005600000000000001,316.0074128344212,0.10000000000001588,0.009999998197528446,1,0.00009999430015960631,0.0000009993731993429154
0.0005700000000000001,316.01057290854953,0.10000000000001588,0.009999998165906096,1,0.00009999420016528655,0.0000009993622063479997
0.00058,316.0137330142786,0.10000000000001588,0.009999998134285875,1,0.00009999410017111517,0.0000009993512134735434
0.00059,316.01689315160877,0.10000000000001588,0.009999998102660685,1,0.0000999940001770107,0.0000009993402207200802
0.0006000000000000001,316.0200533205403,0.10000000000001588,0.009999998071038761,1,0.00009999390018300282,0.00000099932922808743
0.0006100000000000001,316.0232135210735,0.10000000000001588,0.009999998039418685,1,0.00009999380018910166,0.0000009993182355760308
0.00062,316.0263737532087,0.10000000000001588,0.009999998007798468,1,0.00009999370019530583,0.0000009993072431855055
0.00063,316.02953401694623,0.10000000000001588,0.009999997976176121,1,0.00009999360020160893,0.0000009992962509157918
0.00064,316.0326943122864,0.10000000000001588,0.009999997944551357,1,0.00009999350020797719,0.0000009992852587666965
0.0006500000000000001,316.03585463922957,0.10000000000001588,0.009999997912929019,1,0.0000999934002144932,0.0000009992742667388085
0.0006600000000000001,316.03901499777595,0.10000000000001588,0.009999997881308804,1,0.00009999330022111875,0.0000009992632748317729
0.00067,316.0421753879259,0.10000000000001588,0.009999997849688764,1,0.00009999320022779888,0.0000009992522830456088
0.00068,316.0453358096798,0.10000000000001588,0.009999997818066845,1,0.00009999310023458447,0.0000009992412913806368
0.0006900000000000001,316.04849626303786,0.10000000000001588,0.009999997786441664,1,0.00009999300024152169,0.0000009992302998362818
0.0007000000000000001,316.0516567480005,0.10000000000001588,0.00999999775482145,1,0.00009999290024851303,0.000000999219308413068
0.00071,316.054817264568,0.10000000000001588,0.009999997723199674,1,0.00009999280025561029,0.0000009992083171103926
0.00072,316.05797781274066,0.10000000000001588,0.00999999769157961,1,0.00009999270026281446,0.0000009991973259286344
0.0007300000000000001,316.0611383925188,0.10000000000001588,0.009999997659959431,1,0.0000999926002700752,0.000000999186334868102
0.0007400000000000001,316.0642990039027,0.10000000000001588,0.009999997628337096,1,0.00009999250027748105,0.0000009991753439283963
0.00075,316.06745964689276,0.10000000000001588,0.009999997596712476,1,0.00009999240028499973,0.0000009991643531092082
0.00076,316.07062032148923,0.10000000000001588,0.009999997565092275,1,0.0000999923002925827,0.0000009991533624112708
0.0007700000000000001,316.07378102769246,0.10000000000001588,0.009999997533469966,1,0.0000999922003003039,0.0000009991423718345589
0.0007800000000000001,316.07694176550274,0.10000000000001588,0.009999997501850473,1,0.0000999921003080887,0.0000009991313813782996
0.00079,316.0801025349204,0.10000000000001588,0.00999999747023027,1,0.00009999200031598351,0.0000009991203910429315
0.0008,316.08326333594573,0.10000000000001588,0.009999997438607963,1,0.00009999190032397405,0.0000009991094008284741
0.0008100000000000001,316.0864241685791,0.10000000000001588,0.009999997406983355,1,0.00009999180033207073,0.0000009990984107348846
0.0008200000000000001,316.08958503282076,0.10000000000001588,0.009999997375363156,1,0.00009999170034027418,0.000000999087420762484
0.0008300000000000001,316.0927459286711,0.10000000000001588,0.009999997343740855,1,0.00009999160034857577,0.0000009990764309106402
0.00084,316.0959068561304,0.10000000000001588,0.009999997312121364,1,0.00009999150035699814,0.000000999065441180002
0.0008500000000000001,316.09906781519896,0.10000000000001588,0.00999999728050119,1,0.00009999140036551259,0.0000009990544515697914
0.0008600000000000001,316.10222880587713,0.10000000000001588,0.00999999724887943,1,0.00009999130037408182,0.000000999043462080914
0.0008700000000000001,316.1053898281652,0.10000000000001588,0.00999999721725429,1,0.0000999912003828152,0.0000009990324727124813
0.00088,316.10855088206347,0.10000000000001588,0.009999997185634232,1,0.0000999911003916001,0.0000009990214834653203
0.0008900000000000001,316.11171196757226,0.10000000000001588,0.009999997154012362,1,0.0000999910004004803,0.000000999010494338926
0.0009000000000000001,316.11487308469196,0.10000000000001588,0.009999997122392305,1,0.00009999090040947007,0.0000009989995053331439
0.0009100000000000001,316.1180342334228,0.10000000000001588,0.009999997090772293,1,0.00009999080041857983,0.0000009989885164485113
0.00092,316.1211954137651,0.10000000000001588,0.00999999705915053,1,0.0000999907004277721,0.0000009989775276847632
0.00093,316.12435662571926,0.10000000000001588,0.009999997027530369,1,0.0000999906004370833,0.0000009989665390418614
0.0009400000000000001,316.1275178692855,0.10000000000001588,0.009999996995905801,1,0.00009999050044650495,0.0000009989555505198737
0.0009500000000000001,316.1306791444642,0.10000000000001588,0.009999996964285747,1,0.00009999040045596656,0.000000998944562118712
0.0009600000000000001,316.13384045125565,0.10000000000001588,0.00999999693266346,1,0.00009999030046559066,0.0000009989335738383555
0.00097,316.1370017896602,0.10000000000001588,0.009999996901043973,1,0.00009999020047526781,0.0000009989225856789492
0.0009800000000000002,316.1401631596781,0.10000000000001588,0.009999996869423954,1,0.00009999010048509356,0.0000009989115976403528
0.00099,316.14332456130967,0.10000000000001588,0.009999996837802097,1,0.00009999000049498685,0.000000998900609722576
